url,campus,semester,title,credit,department,instructor,times,room,additional_info,misc_links
https://www.haverford.edu//academics/single?id=SDANC060P01ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,PE DnceTech:Contemp Modern III,0,Dance,"Liapis,Stephanie","TTH 09:55am-11:10am
",Lang Perf Arts Ctr 002,,"Book Prices
Dance Department Homepage
"
https://www.haverford.edu//academics/single?id=SDANC06101ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Dance Technique: Ballet III,0.5,Dance,,"MW 11:30am-01:00pm
",Lang Perf Arts Ctr 003,"Advanced-level course building on skills developed in Ballet II and requiring a strong background in ballet technique. Challenges students to grasp advanced movement sequences with a high level of technical proficiency and performance quality. If taken for academic credit, concert attendance and two short papers are required.Graded CR/NC.Prerequisite: DANC 051 or permission from instructor.","Swarthmore Course Catalog Entry
Book Prices
Dance Department Homepage
"
https://www.haverford.edu//academics/single?id=SDANC06102ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Dance Technique: Ballet III,0,Dance,,"MW 11:30am-01:00pm
",Lang Perf Arts Ctr 003,"Advanced-level course building on skills developed in Ballet II and requiring a strong background in ballet technique. Challenges students to grasp advanced movement sequences with a high level of technical proficiency and performance quality. If taken for academic credit, concert attendance and two short papers are required.Graded CR/NC.Prerequisite: DANC 051 or permission from instructor.","Swarthmore Course Catalog Entry
Book Prices
Dance Department Homepage
"
https://www.haverford.edu//academics/single?id=SDANC061P01ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,PE Dance: Ballet III,0,Dance,,"MW 11:30am-01:00pm
",Lang Perf Arts Ctr 003,,"Book Prices
Dance Department Homepage
"
https://www.haverford.edu//academics/single?id=SDANC07001ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Dance Technique: Pointe and Partnering,0.5,Dance,"Moss-Thorne,Chandra","TTH 04:15pm-05:45pm
",Lang Perf Arts Ctr 003,"Course introducing or developing ballet pointe technique and partnering skills, and improving overall strength and conditioning. Class includes barre work, center work, pointe technique, and basic partnering with a focus on artistry, musicality, strength, and stamina. Possible performance opportunity in the end of semester dance concert. If taken for academic credit, a short paper is required.Graded CR/NC.Prerequisite: Previous pointe work or instructor permission required.","Swarthmore Course Catalog Entry
Book Prices
Dance Department Homepage
"
https://www.haverford.edu//academics/single?id=SDANC07002ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Dance Technique: Pointe and Partnering,0,Dance,"Moss-Thorne,Chandra","TTH 04:15pm-05:45pm
",Lang Perf Arts Ctr 003,"Course introducing or developing ballet pointe technique and partnering skills, and improving overall strength and conditioning. Class includes barre work, center work, pointe technique, and basic partnering with a focus on artistry, musicality, strength, and stamina. Possible performance opportunity in the end of semester dance concert. If taken for academic credit, a short paper is required.Graded CR/NC.Prerequisite: Previous pointe work or instructor permission required.","Swarthmore Course Catalog Entry
Book Prices
Dance Department Homepage
"
https://www.haverford.edu//academics/single?id=SDANC070P01ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,PE Dance: Pointe & Partnering,0,Dance,"Moss-Thorne,Chandra","TTH 04:15pm-05:45pm
",Lang Perf Arts Ctr 003,,"Book Prices
Dance Department Homepage
"
https://www.haverford.edu//academics/single?id=SDANC08001&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Dance Ensemble,1,Dance,"Liapis,Stephanie","M 06:15pm-09:15pm
F 02:15pm-05:15pm
",Clothier TARBL,"Dance Emxemble is an intensive study in performance devoted to providing students with a deep and thoughtful exploration of professional repertory and a meaningful connection with current working professionals.  For fall 2019, students will learn a professional reconstructed work by Doug Varone and perform with Doug Varone and Dancers.  Class meets twice a week for 3 hours each day.  Sutdents will also participate in one intensive weekend of study with a company member and attend all technical rehearsals and performances.  Student auditions required.  Audition dates: Tuesday April 2, 2019 from 6:30pm - 8:30pm and Saturday April 6, 2019 from 4:00pm - 6:00pm both auditions will be held in the Lang Performing Arts Center's Troy Dance Studio (LPAC 002). This course is not open to first-year students.Prerequisite: Permission of the Instructor.","Swarthmore Course Catalog Entry
Book Prices
Dance Department Homepage
"
https://www.haverford.edu//academics/single?id=SDANC08002&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Dance Ensemble,0,Dance,"Liapis,Stephanie","M 06:15pm-09:15pm
F 02:15pm-05:15pm
",Clothier TARBL,"Dance Emxemble is an intensive study in performance devoted to providing students with a deep and thoughtful exploration of professional repertory and a meaningful connection with current working professionals.  For fall 2019, students will learn a professional reconstructed work by Doug Varone and perform with Doug Varone and Dancers.  Class meets twice a week for 3 hours each day.  Sutdents will also participate in one intensive weekend of study with a company member and attend all technical rehearsals and performances.  Student auditions required.  Audition dates: Tuesday April 2, 2019 from 6:30pm - 8:30pm and Saturday April 6, 2019 from 4:00pm - 6:00pm both auditions will be held in the Lang Performing Arts Center's Troy Dance Studio (LPAC 002). This course is not open to first-year students.Prerequisite: Permission of the Instructor.","Swarthmore Course Catalog Entry
Book Prices
Dance Department Homepage
"
https://www.haverford.edu//academics/single?id=SDANC09501a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Senior Thesis,1,Dance,,,,"Intended for senior majors or minors, the thesis is designed by the student in consultation with a dance faculty adviser. The major part of the semester is spent conducting independent research in conjunction with weekly tutorial meetings under an adviser's supervision. The final paper is read by a committee of faculty members or, in the case of honors majors, by external examiners who then meet with the student for evaluation of its contents. Proposals for a thesis must be submitted to the dance faculty for approval during the semester preceding enrollment.","Swarthmore Course Catalog Entry
Book Prices
Dance Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON00101ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Introduction to Economics,1,Economics,"Golub,Stephen","MWF 09:30am-10:20am
",Kohlberg 226,"Covers the fundamentals of microeconomics and macroeconomics: supply and demand, market structures, income distribution, fiscal and monetary policy in relation to unemployment and inflation, economic growth, and international economic relations. Focuses on the functioning of markets as well as on the rationale for and the design of public policy.Prerequisite for all further work in economics.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON00102ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Introduction to Economics,1,Economics,"Wang,Tao","MWF 10:30am-11:20am
",Kohlberg 226,"Covers the fundamentals of microeconomics and macroeconomics: supply and demand, market structures, income distribution, fiscal and monetary policy in relation to unemployment and inflation, economic growth, and international economic relations. Focuses on the functioning of markets as well as on the rationale for and the design of public policy.Prerequisite for all further work in economics.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON00103ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Introduction to Economics,1,Economics,"Golub,Stephen","MWF 11:30am-12:20pm
",Kohlberg 226,"Covers the fundamentals of microeconomics and macroeconomics: supply and demand, market structures, income distribution, fiscal and monetary policy in relation to unemployment and inflation, economic growth, and international economic relations. Focuses on the functioning of markets as well as on the rationale for and the design of public policy.Prerequisite for all further work in economics.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON00104ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Introduction to Economics,1,Economics,"He,Daifeng","TTH 08:30am-09:45am
",Kohlberg 226,"Covers the fundamentals of microeconomics and macroeconomics: supply and demand, market structures, income distribution, fiscal and monetary policy in relation to unemployment and inflation, economic growth, and international economic relations. Focuses on the functioning of markets as well as on the rationale for and the design of public policy.Prerequisite for all further work in economics.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON00105a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Introduction to Economics,1,Economics,"Caskey,John","TTH 09:55am-11:10am
",Kohlberg 226,"Covers the fundamentals of microeconomics and macroeconomics: supply and demand, market structures, income distribution, fiscal and monetary policy in relation to unemployment and inflation, economic growth, and international economic relations. Focuses on the functioning of markets as well as on the rationale for and the design of public policy.Prerequisite for all further work in economics.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON00106a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Introduction to Economics,1,Economics,"Remer,Marc","TTH 01:15pm-02:30pm
",Kohlberg 226,"Covers the fundamentals of microeconomics and macroeconomics: supply and demand, market structures, income distribution, fiscal and monetary policy in relation to unemployment and inflation, economic growth, and international economic relations. Focuses on the functioning of markets as well as on the rationale for and the design of public policy.Prerequisite for all further work in economics.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON00107a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Introduction to Economics,1,Economics,"Remer,Marc","TTH 02:40pm-03:55pm
",Kohlberg 226,"Covers the fundamentals of microeconomics and macroeconomics: supply and demand, market structures, income distribution, fiscal and monetary policy in relation to unemployment and inflation, economic growth, and international economic relations. Focuses on the functioning of markets as well as on the rationale for and the design of public policy.Prerequisite for all further work in economics.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON01101a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Intermediate Microeconomics,1,Economics,"Todd Bronchetti,Erin","MWF 11:30am-12:20pm
",Science Center 101,"Provides a thorough grounding in intermediate-level microeconomics. The standard topics are covered: behavior of consumers and firms, structure and performance of markets, income distribution, general equilibrium, and welfare analysis. Students do extensive problem solving both to facilitate learning microeconomic theory and its applications.Prerequisite: ECON 001 and MATH 015.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON011Aa&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Intermediate Microeconomics,0,Economics,"Todd Bronchetti,Erin","TH 08:55am-09:45am
",Kohlberg 218,"Provides a thorough grounding in intermediate-level microeconomics. The standard topics are covered: behavior of consumers and firms, structure and performance of markets, income distribution, general equilibrium, and welfare analysis. Students do extensive problem solving both to facilitate learning microeconomic theory and its applications.Prerequisite: ECON 001 and MATH 015.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON011Ba&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Intermediate Microeconomics,0,Economics,"Todd Bronchetti,Erin","TH 09:55am-10:45am
",Kohlberg 218,"Provides a thorough grounding in intermediate-level microeconomics. The standard topics are covered: behavior of consumers and firms, structure and performance of markets, income distribution, general equilibrium, and welfare analysis. Students do extensive problem solving both to facilitate learning microeconomic theory and its applications.Prerequisite: ECON 001 and MATH 015.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON011Ca&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Intermediate Microeconomics,0,Economics,"Todd Bronchetti,Erin","TH 11:20am-12:10pm
",Kohlberg 218,"Provides a thorough grounding in intermediate-level microeconomics. The standard topics are covered: behavior of consumers and firms, structure and performance of markets, income distribution, general equilibrium, and welfare analysis. Students do extensive problem solving both to facilitate learning microeconomic theory and its applications.Prerequisite: ECON 001 and MATH 015.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON011Da&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Intermediate Microeconomics,0,Economics,"Todd Bronchetti,Erin","TH 01:40pm-02:30pm
",Kohlberg 218,"Provides a thorough grounding in intermediate-level microeconomics. The standard topics are covered: behavior of consumers and firms, structure and performance of markets, income distribution, general equilibrium, and welfare analysis. Students do extensive problem solving both to facilitate learning microeconomic theory and its applications.Prerequisite: ECON 001 and MATH 015.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON011Ea&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Intermediate Microeconomics,0,Economics,"Todd Bronchetti,Erin","TH 02:40pm-03:30pm
",Kohlberg 218,"Provides a thorough grounding in intermediate-level microeconomics. The standard topics are covered: behavior of consumers and firms, structure and performance of markets, income distribution, general equilibrium, and welfare analysis. Students do extensive problem solving both to facilitate learning microeconomic theory and its applications.Prerequisite: ECON 001 and MATH 015.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON011Fa&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Intermediate Microeconomics,0,Economics,"Todd Bronchetti,Erin","TH 04:05pm-04:55pm
",Kohlberg 218,"Provides a thorough grounding in intermediate-level microeconomics. The standard topics are covered: behavior of consumers and firms, structure and performance of markets, income distribution, general equilibrium, and welfare analysis. Students do extensive problem solving both to facilitate learning microeconomic theory and its applications.Prerequisite: ECON 001 and MATH 015.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON01501a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Economic Poverty and Inequality,1,Economics,"Jefferson,Philip","M 01:15pm-04:00pm
",Kohlberg 226,"This course examines the causes and consequences of poverty and (income and wealth) inequality. Topics covered include measurement, mobility, and the impact of globalization, technical change, taxation, and aid. Micro interventions and macro initiatives are contrasted. Public policies and programs aimed at prevention, alleviation, and redistribution are analyzed and evaluated. The developed and developing country contexts are considered.Prerequisite: ECON 001.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON03101ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Introduction to Econometrics,1,Economics,"He,Daifeng","TTH 11:20am-12:35pm
",Kohlberg 116,"This course provides an introduction to the theory and practice of applied quantitative analysis in economics. Following a brief discussion of probability, statistics, and hypothesis testing, this course emphasizes using regression analysis to understand economic relationships and to test their statistical significance. Computer exercises provide practical experience in using these quantitative methods.Prerequisite: ECON 001.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON03102a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Introduction to Econometrics,1,Economics,"He,Daifeng","TTH 01:15pm-02:30pm
",Kohlberg 116,"This course provides an introduction to the theory and practice of applied quantitative analysis in economics. Following a brief discussion of probability, statistics, and hypothesis testing, this course emphasizes using regression analysis to understand economic relationships and to test their statistical significance. Computer exercises provide practical experience in using these quantitative methods.Prerequisite: ECON 001.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON03301ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Financial Accounting,1,Economics,"Hargadon,Joseph","W 07:00pm-09:30pm
",Science Center L26,"This course is designed to provide students with an intermediate level study of corporate accounting theory and practice as it falls within the framework of United States generally accepted accounting principles (GAAP). A major focus of the course is how accounting provides information to various user groups so that they can make more informed decisions. In particular, students will learn the steps in the accounting cycle leading up to the preparation and analysis of corporate financial statements. Students are also exposed to some of the fundamental differences between federal tax rules and external financial reporting requirements and are made aware of the organizations that influence and contribute to the body of knowledge in financial accounting. Finally, ethical issues that may be confronted by the accountant are also discussed throughout the course.Prerequisite: ECON 001.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON03501a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Econometrics,1,Economics,"Jefferson,Philip","MWF 11:30am-12:20pm
",Kohlberg 334,"Quantitative methods used in estimating economic models and testing economic theories are studied. Students learn to use statistical packages to apply these methods to problems in business, economics, and public policy.Prerequisite: ECON 001 and ECON 031 or STAT 051.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON05501&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Behavioral Economics,1,Economics,"Bhanot,Syon","TTH 11:20am-12:35pm
",Biology Engineering Psychology FLX,"In the past 50 years, economists have increasingly used insights from psychology to explore the limitations of the standard economic model of rational decision making - a field now known as ""behavioral economics.""  This course is an introduction to the central concepts of behavioral economics, touching on related research in psychology and experimental economics.  We will also discuss the public policy implications of this work, and current policy applications of behavioral research around the world.  Topics covered include: self-control, procrastination, fairness, cooperation and reciprocity, reference dependence, and choice under uncertainty.A student can count only 1 credit of either ECON 055 or ECON 056, not both, towards a major in Economics.Prerequisite: ECON 001.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON06101&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Industrial Organization,1,Economics,"Remer,Marc","TTH 09:55am-11:10am
",Science Center 102,"Industrial organization studies how competition between firms affects prices, profits, and consumer welfare.  This course moves beyond basic models of perfect competition and monopoly, and analyzes markets where businesses make strategic choices and anticipate responses from competitors.  We will explore how businesses set prices, choose product attributes, and make entry decisions.  Other topics include antitrust policy, collusion, advertising, and network competition.Prerequisite: ECON 001 ","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON07401&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Economics of the Family,1,Economics,"Magenheim,Ellen","TTH 01:15pm-02:30pm
",Pearson Hall 006,"The family plays a key role in economic systems, as a consumer of goods and services and as a supplier of inputs, particularly labor.   Microeconomics can help us understand a range of topics about the family and household including decisions about fertility, child rearing, household management, marriage and divorce, immigration, and labor supply.  Our focus will be on the contemporary American family, but we will also consider international and historical perspectives and the influence of public policy.  Prerequisite: ECON 001 ","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON07501a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Health Economics,1,Economics,"Magenheim,Ellen","TTH 09:55am-11:10am
",Trotter Hall 301,"This course applies microeconomic theory, including models from behavioral economics, to analyze consumers', producers', and the government's behavior with respect to health and health care. Special attention will be paid to the role of socioeconomic and demographic factors in explaining patterns of health and access to health care. Other topics include environmental health, international comparisons of health and health care systems, and ongoing state and federal health care policy reform.Prerequisite: ECON 001.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON07601&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Environmental Economics,1,Economics,"Peck,Jennifer","MWF 10:30am-11:20am
",Kohlberg 202,"Introduction to the microeconomics of environmental issues with applications to the design of environmental policy. The course will cover the concepts and methods used in the valuation of environmental goods as well as the design of policy instruments and regulations to improve environmental quality. Specific topics include pollution and environmental degradation, the use of renewable and non-renewable resources, and climate change.Prerequisite: ECON 001. Recommended: ECON 011.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON08301a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,East Asian Economies,1,Economics,"Wang,Tao","W 01:15pm-04:00pm
",Kohlberg 226,"This course will provide an overview of the East Asian economy and the economic inter-dependencies that characterize the region. After providing an understanding of the factors that have made East Asia the most dynamic in the world economy, current challenges of the region will be given particular attention. Topics that will be addressed include: economic growth in East Asia; trade and economic growth; the East Asian trade-production network; East Asia's role in global imbalances; the Asian financial crisis; financial cooperation in East Asia; monetary cooperation in East Asia; East Asia's role in global economic governance; inequality in East Asia; demographic challenges of East Asian countries; environmental challenges and the move to sustainable economics.Prerequisite: ECON 001 ","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON122Aa&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Financial Economics,1,Economics,"Caskey,John","T 01:15pm-05:15pm
",Kohlberg 218,"This seminar analyzes the ways that firms finance their operations. It discusses the organization and regulation of financial markets and institutions. It examines theories explaining asset prices and returns, and it discusses the function and pricing of options and futures contracts.Prerequisite: ECON 011, ECON 031 or ECON 035, and MATH 025 or higher calculus.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON122Ba&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Financial Economics,1,Economics,"Caskey,John","T 01:15pm-05:15pm
",Kohlberg 218,"This seminar analyzes the ways that firms finance their operations. It discusses the organization and regulation of financial markets and institutions. It examines theories explaining asset prices and returns, and it discusses the function and pricing of options and futures contracts.Prerequisite: ECON 011, ECON 031 or ECON 035, and MATH 025 or higher calculus.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
